api_uri,at_large,contact_form,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/K000391.json,False,,N00033240,103408,1973-07-19,8,,congressmanraja,,H6IL08147,Raja,1708,/g/11c5m7lxtk,412701,,K000391,,True,Krishnamoorthi,,,1.0,0.16,2018,ocd-division/country:us/state:il/cd:8,515 Cannon House Office Building,D,202-225-3711,https://krishnamoorthi.house.gov/rss.xml,2,Rep.,IL,Representative,0.0,625.0,congressmanraja,https://krishnamoorthi.house.gov/,95.99,117519,,115
https://api.propublica.org/congress/v1/members/K000382.json,False,,N00030875,62650,1956-09-05,2,-0.259,CongresswomanAnnieKuster,202-225-2946,H0NH02181,Ann,3302,/m/064p47_,412557,21340,K000382,,True,Kuster,,McLane,7.0,1.12,2018,ocd-division/country:us/state:nh/cd:2,137 Cannon House Office Building,D,202-225-5206,https://kuster.house.gov/rss.xml,6,Rep.,NH,Representative,0.0,625.0,RepAnnieKuster,https://kuster.house.gov/,93.53,122256,RepKuster,115
https://api.propublica.org/congress/v1/members/K000392.json,False,,N00025445,28903,1966-10-08,8,,RepDavidKustoff,,H2TN07103,David,4708,/g/11c1qmm_nk,412724,,K000392,,True,Kustoff,,,3.0,0.48,2018,ocd-division/country:us/state:tn/cd:8,508 Cannon House Office Building,R,202-225-4714,https://kustoff.house.gov/rss.xml,2,Rep.,TN,Representative,0.0,625.0,repdavidkustoff,https://kustoff.house.gov/,97.27,48997,,115
https://api.propublica.org/congress/v1/members/L000573.json,False,,N00031377,94987,1967-12-08,1,0.724,raul.r.labrador,202-225-3029,H0ID01253,Raúl,1601,/m/0c3zfwm,412419,21125,L000573,,True,Labrador,,,52.0,8.32,2018,ocd-division/country:us/state:id/cd:1,1523 Longworth House Office Building,R,202-225-6611,https://labrador.house.gov/common/rss/index.cfm?rss=49,8,Rep.,ID,Representative,0.0,625.0,Raul_Labrador,https://labrador.house.gov/,95.29,57391,RepLabrador,115
https://api.propublica.org/congress/v1/members/L000585.json,False,,N00037031,70020,1968-07-05,18,0.434,replahood,,H6IL18088,Darin,1718,/m/0gg7rcy,412674,21562,L000585,,True,LaHood,,M.,4.0,0.64,2018,ocd-division/country:us/state:il/cd:18,1424 Longworth House Office Building,R,202-225-6201,https://lahood.house.gov/rss.xml,2,Rep.,IL,Representative,0.0,625.0,RepLaHood,https://lahood.house.gov/,93.4,128760,,115
https://api.propublica.org/congress/v1/members/L000578.json,False,,N00033987,68493,1960-07-02,1,0.563,RepLaMalfa,530-534-7800,H2CA02142,Doug,0601,/m/0288tnx,412510,21302,L000578,,True,LaMalfa,,,19.0,3.04,2018,ocd-division/country:us/state:ca/cd:1,322 Cannon House Office Building,R,202-225-3076,https://lamalfa.house.gov/rss.xml,6,Rep.,CA,Representative,0.0,625.0,RepLaMalfa,https://lamalfa.house.gov/,96.53,29713,RepLaMalfa,115
https://api.propublica.org/congress/v1/members/L000564.json,False,,N00028133,1022846,1954-05-24,5,0.69,CongressmanDougLamborn,202-226-2638,H6CO05159,Doug,0805,/m/0fsgdd,412191,20704,L000564,,True,Lamborn,,,8.0,1.28,2018,ocd-division/country:us/state:co/cd:5,2402 Rayburn House Office Building,R,202-225-4422,,12,Rep.,CO,Representative,0.0,625.0,RepDLamborn,https://lamborn.house.gov/,96.76,2698,CongressmanLamborn,115
https://api.propublica.org/congress/v1/members/L000567.json,False,,N00000898,1031349,1952-06-25,7,0.342,CongressmanLance,202-225-9460,H6NJ12136,Leonard,3407,/m/077cs4,412290,20929,L000567,,True,Lance,,,2.0,0.32,2018,ocd-division/country:us/state:nj/cd:7,2352 Rayburn House Office Building,R,202-225-5361,https://lance.house.gov/rss.xml,10,Rep.,NJ,Representative,0.0,625.0,RepLanceNJ7,https://lance.house.gov/,86.2,4443,CongressmanLance,115
https://api.propublica.org/congress/v1/members/L000559.json,False,,N00009724,86608,1964-04-22,2,-0.376,CongressmanJimLangevin,202-225-5976,H0RI02139,Jim,4402,/m/02tvqy,400230,20136,L000559,,True,Langevin,,,9.0,1.44,2018,ocd-division/country:us/state:ri/cd:2,2077 Rayburn House Office Building,D,202-225-2735,https://langevin.house.gov/rss.xml,18,Rep.,RI,Representative,0.0,625.0,JimLangevin,https://langevin.house.gov/,95.78,55787,jimlangevin,115
https://api.propublica.org/congress/v1/members/L000560.json,False,,N00009759,86610,1965-06-15,2,-0.365,RepRickLarsen,202-225-4420,H0WA02080,Rick,5302,/m/025953,400232,20145,L000560,,True,Larsen,,,25.0,4.0,2018,ocd-division/country:us/state:wa/cd:2,2113 Rayburn House Office Building,D,202-225-2605,https://larsen.house.gov/rss.xml,18,Rep.,WA,Representative,0.0,625.0,RepRickLarsen,https://larsen.house.gov/,96.0,56231,congressmanlarsen,115
https://api.propublica.org/congress/v1/members/L000557.json,False,,N00000575,36596,1948-07-22,1,-0.402,RepJohnLarson,202-225-1031,H8CT01046,John,0901,/m/024zl9,400233,29908,L000557,,True,Larson,,B.,39.0,6.24,2018,ocd-division/country:us/state:ct/cd:1,1501 Longworth House Office Building,D,202-225-2265,,20,Rep.,CT,Representative,0.0,625.0,RepJohnLarson,https://larson.house.gov/,95.22,17188,RepJohnLarson,115
https://api.propublica.org/congress/v1/members/L000566.json,False,,N00012233,1028071,1956-04-18,5,0.517,boblatta,202-225-1985,H8OH05036,Robert,3905,/m/02z6_j1,412256,20755,L000566,,True,Latta,,E.,0.0,0.0,2018,ocd-division/country:us/state:oh/cd:5,2448 Rayburn House Office Building,R,202-225-6405,https://latta.house.gov/news/rss.aspx,12,Rep.,OH,Representative,0.0,625.0,BobLatta,https://latta.house.gov/,96.8,9926,CongressmanBobLatta,115
https://api.propublica.org/congress/v1/members/L000581.json,False,,N00034068,79924,1954-10-18,14,-0.444,395759603917487,202-226-2356,H2MI14111,Brenda,2614,/m/02w_vhg,412638,21530,L000581,,True,Lawrence,,,22.0,3.52,2018,ocd-division/country:us/state:mi/cd:14,1213 Longworth House Office Building,D,202-225-5802,https://lawrence.house.gov/rss.xml,4,Rep.,MI,Representative,0.0,625.0,RepLawrence,https://lawrence.house.gov/,96.35,78851,,115
https://api.propublica.org/congress/v1/members/L000586.json,False,,N00030642,90480,1948-09-21,5,,RepAlLawsonJr,,H0FL02086,Al,1205,/m/03cg0sv,412693,,L000586,,True,Lawson,,,70.0,11.2,2018,ocd-division/country:us/state:fl/cd:5,1337 Longworth House Office Building,D,202-225-0123,,2,Rep.,FL,Representative,0.0,625.0,RepAlLawsonJr,https://lawson.house.gov/,92.43,24263,,115
https://api.propublica.org/congress/v1/members/L000551.json,False,,N00008046,54579,1946-07-16,13,-0.685,RepBarbaraLee,202-225-9817,H8CA09060,Barbara,0613,/m/024sjy,400237,29778,L000551,,True,Lee,,,11.0,1.76,2018,ocd-division/country:us/state:ca/cd:13,2267 Rayburn House Office Building,D,202-225-2661,,22,Rep.,CA,Representative,0.0,625.0,RepBarbaraLee,https://lee.house.gov/,94.46,8315,RepLee,115
https://api.propublica.org/congress/v1/members/L000263.json,False,,N00003950,251,1931-09-06,9,-0.376,RepSandyLevin,202-226-1033,H2MI17023,Sander,2609,/m/02n8p2,400238,15033,L000263,,True,Levin,,M.,0.0,0.0,2018,ocd-division/country:us/state:mi/cd:9,1236 Longworth House Office Building,D,202-225-4961,https://levin.house.gov/press-rss.xml,36,Rep.,MI,Representative,0.0,625.0,RepSandyLevin,https://levin.house.gov/,95.84,26918,mi12yes,115
https://api.propublica.org/congress/v1/members/L000587.json,False,,N00038400,155,1955-09-23,2,,RepJasonLewis,,H6MN02149,Jason,2702,/m/0fx5rd,412711,,L000587,,True,Lewis,,,1.0,0.16,2018,ocd-division/country:us/state:mn/cd:2,418 Cannon House Office Building,R,202-225-2271,,2,Rep.,MN,Representative,0.0,625.0,RepJasonLewis,https://jasonlewis.house.gov/,96.15,171558,,115
https://api.propublica.org/congress/v1/members/L000287.json,False,,N00002577,2528,1940-02-21,5,-0.588,RepJohnLewis,202-225-0351,H6GA05217,John,1305,/m/02555z,400240,15431,L000287,,True,Lewis,,,16.0,2.56,2018,ocd-division/country:us/state:ga/cd:5,343 Cannon House Office Building,D,202-225-3801,https://johnlewis.house.gov/rss.xml,32,Rep.,GA,Representative,0.0,625.0,RepJohnLewis,https://johnlewis.house.gov/,95.07,26820,repjohnlewis,115
https://api.propublica.org/congress/v1/members/L000582.json,False,,N00035825,28076,1969-03-29,33,-0.337,RepTedLieu,202-225-4099,H4CA33119,Ted,0633,/m/0f3y2w,412616,21507,L000582,,True,Lieu,,,70.0,11.2,2018,ocd-division/country:us/state:ca/cd:33,236 Cannon House Office Building,D,202-225-3976,https://lieu.house.gov/rss.xml,4,Rep.,CA,Representative,0.0,625.0,RepTedLieu,https://lieu.house.gov/,95.68,,,115
https://api.propublica.org/congress/v1/members/L000563.json,False,,N00027239,1013046,1966-07-15,3,-0.236,repdanlipinski,202-225-1012,H4IL03077,Daniel,1703,/m/0508fv,400630,20508,L000563,,True,Lipinski,,,2.0,0.32,2018,ocd-division/country:us/state:il/cd:3,2346 Rayburn House Office Building,D,202-225-5701,https://lipinski.house.gov/rss/press-releases.xml,14,Rep.,IL,Representative,1.0,625.0,RepLipinski,https://lipinski.house.gov/,90.37,33692,lipinski03,115
https://api.propublica.org/congress/v1/members/L000554.json,False,,N00000851,30867,1946-05-12,2,0.211,FrankLoBiondo,202-225-3318,H2NJ02037,Frank,3402,/m/025y0c,400244,29539,L000554,,True,LoBiondo,,A.,0.0,0.0,2018,ocd-division/country:us/state:nj/cd:2,2427 Rayburn House Office Building,R,202-225-6572,https://lobiondo.house.gov/rss.xml,24,Rep.,NJ,Representative,0.0,625.0,RepLoBiondo,https://lobiondo.house.gov/,82.08,21890,USRepFrankLoBiondo,115
https://api.propublica.org/congress/v1/members/L000565.json,False,,N00027741,1022883,1952-12-23,2,-0.279,DaveLoebsack,202-226-0757,H6IA02146,Dave,1902,/m/0gtmqs,412209,20720,L000565,,True,Loebsack,,,9.0,1.44,2018,ocd-division/country:us/state:ia/cd:2,1527 Longworth House Office Building,D,202-225-6576,https://loebsack.house.gov/news/rss.aspx,12,Rep.,IA,Representative,0.0,625.0,DaveLoebsack,https://loebsack.house.gov/,93.02,68964,congressmanloebsack,115
https://api.propublica.org/congress/v1/members/L000397.json,False,,N00007479,36520,1947-12-21,19,-0.401,zoelofgren,202-225-3336,H4CA16049,Zoe,0619,/m/024t94,400245,29504,L000397,,True,Lofgren,,,14.0,2.24,2018,ocd-division/country:us/state:ca/cd:19,1401 Longworth House Office Building,D,202-225-3072,https://lofgren.house.gov/news/rss.aspx,24,Rep.,CA,Representative,2.0,625.0,RepZoeLofgren,https://lofgren.house.gov/,94.6,21899,RepZoeLofgren,115
https://api.propublica.org/congress/v1/members/L000576.json,False,,N00030676,61880,1955-08-11,7,0.569,Rep.Billy.Long,202-225-5604,H0MO07113,Billy,2907,/m/0ds17_9,412445,21150,L000576,,True,Long,,,84.0,13.44,2018,ocd-division/country:us/state:mo/cd:7,2454 Rayburn House Office Building,R,202-225-6536,https://long.house.gov/common/rss/index.cfm?rss=49,8,Rep.,MO,Representative,0.0,625.0,USRepLong,https://long.house.gov/,96.49,123401,MOdistrict7,115
https://api.propublica.org/congress/v1/members/L000583.json,False,,N00035347,76165,1963-12-22,11,0.669,reploudermilk,202-225-2944,H4GA11061,Barry,1311,/m/0wqdmcm,412624,21515,L000583,,True,Loudermilk,,,66.0,10.56,2018,ocd-division/country:us/state:ga/cd:11,329 Cannon House Office Building,R,202-225-2931,,4,Rep.,GA,Representative,0.0,625.0,RepLoudermilk,https://loudermilk.house.gov/,97.32,31618,,115
https://api.propublica.org/congress/v1/members/L000584.json,False,,N00033842,67205,1975-12-06,4,0.58,repmialove,202-225-5638,H2UT04023,Mia,4904,/m/09v75sn,412656,21552,L000584,,True,Love,,,5.0,0.8,2018,ocd-division/country:us/state:ut/cd:4,217 Cannon House Office Building,R,202-225-3011,https://love.house.gov/rss/press-releases.xml,4,Rep.,UT,Representative,0.0,625.0,repmialove,https://love.house.gov/,96.29,135957,,115
https://api.propublica.org/congress/v1/members/L000579.json,False,,N00033274,93815,1941-03-08,47,-0.441,RepLowenthal,202-225-7926,H2CA00104,Alan,0647,/m/027jz0m,412521,21313,L000579,,True,Lowenthal,,,26.0,4.16,2018,ocd-division/country:us/state:ca/cd:47,125 Cannon House Office Building,D,202-225-7924,https://lowenthal.house.gov/news/rss.aspx,6,Rep.,CA,Representative,0.0,625.0,RepLowenthal,https://lowenthal.house.gov/,95.83,16469,RepLowenthal,115
https://api.propublica.org/congress/v1/members/L000480.json,False,,N00001024,6110,1937-07-05,17,-0.389,RepLowey,202-225-0546,H8NY20056,Nita,3617,/m/03tv8l,400246,15612,L000480,,True,Lowey,,M.,4.0,0.64,2018,ocd-division/country:us/state:ny/cd:17,2365 Rayburn House Office Building,D,202-225-6506,,30,Rep.,NY,Representative,0.0,625.0,NitaLowey,https://lowey.house.gov/,96.46,26982,nitalowey,115
https://api.propublica.org/congress/v1/members/L000491.json,False,,N00005559,35692,1960-01-06,3,0.362,7872057395,202-225-8698,H4OK06056,Frank,4003,/m/033tnk,400247,29393,L000491,,True,Lucas,,D.,2.0,0.32,2018,ocd-division/country:us/state:ok/cd:3,2405 Rayburn House Office Building,R,202-225-5565,https://lucas.house.gov/rss.xml,26,Rep.,OK,Representative,0.0,625.0,RepFrankLucas,https://lucas.house.gov/,95.83,27032,RepFrankLucas,115
https://api.propublica.org/congress/v1/members/L000569.json,False,,N00030026,1031348,1952-05-07,3,0.447,BlaineLuetkemeyer,202-225-5712,H8MO09153,Blaine,2903,/m/04ycpq1,412292,20926,L000569,,True,Luetkemeyer,,,0.0,0.0,2018,ocd-division/country:us/state:mo/cd:3,2230 Rayburn House Office Building,R,202-225-2956,https://luetkemeyer.house.gov/news/rss.aspx,10,Rep.,MO,Representative,0.0,625.0,RepBlainePress,https://luetkemeyer.house.gov/,96.64,20400,BLuetkemeyer,115
https://api.propublica.org/congress/v1/members/L000570.json,False,,N00029562,1031351,1972-06-07,3,-0.374,RepBenRayLujan,202-226-1528,H8NM03196,Ben,3503,/m/0412qzq,412293,20932,L000570,,True,Luján,,Ray,2.0,0.32,2018,ocd-division/country:us/state:nm/cd:3,2231 Rayburn House Office Building,D,202-225-6190,https://lujan.house.gov/rss/press-releases.xml,10,Rep.,NM,Representative,0.0,625.0,RepBenRayLujan,https://lujan.house.gov/,96.63,102842,Repbenraylujan,115
https://api.propublica.org/congress/v1/members/L000580.json,False,,N00029400,94791,1959-10-24,1,-0.335,RepLujanGrisham,202-225-4975,H8NM01257,Michelle,3501,/m/0n3vkrv,412558,21341,L000580,,True,Lujan Grisham,,,3.0,0.48,2018,ocd-division/country:us/state:nm/cd:1,214 Cannon House Office Building,D,202-225-6316,,6,Rep.,NM,Representative,0.0,620.0,RepLujanGrisham,https://lujangrisham.house.gov/,94.65,102404,RepLujanGrisham,115
https://api.propublica.org/congress/v1/members/L000562.json,False,,N00013855,1000222,1955-03-31,8,-0.351,repstephenlynch,202-225-3984,H2MA09072,Stephen,2508,/m/028vsz,400249,20119,L000562,,True,Lynch,,F.,13.0,2.08,2018,ocd-division/country:us/state:ma/cd:8,2268 Rayburn House Office Building,D,202-225-8273,https://lynch.house.gov/rss.xml,18,Rep.,MA,Representative,0.0,625.0,RepStephenLynch,https://lynch.house.gov/,92.97,4844,RepLynch,115
https://api.propublica.org/congress/v1/members/M001193.json,False,,N00036155,76315,1960-10-16,3,0.212,CongressmanTomMacArthur,202-225-0778,H4NJ03130,Tom,3403,/m/0127f8tk,412643,21537,M001193,,True,MacArthur,,,7.0,1.12,2018,ocd-division/country:us/state:nj/cd:3,506 Cannon House Office Building,R,202-225-4765,https://macarthur.house.gov/rss.xml,4,Rep.,NJ,Representative,0.0,625.0,RepTomMacArthur,https://macarthur.house.gov/,88.19,152113,,115
https://api.propublica.org/congress/v1/members/M001185.json,False,,N00034277,79760,1966-07-30,18,-0.385,RepSeanMaloney,202-225-3289,H2NY22139,Sean,3618,/m/0b697g,412562,29379,M001185,,True,Maloney,,Patrick,9.0,1.44,2018,ocd-division/country:us/state:ny/cd:18,1027 Longworth House Office Building,D,202-225-5441,https://seanmaloney.house.gov/rss.xml,6,Rep.,NY,Representative,0.0,625.0,RepSeanMaloney,https://seanmaloney.house.gov/,92.53,139760,,115
https://api.propublica.org/congress/v1/members/M000087.json,False,,N00000078,26162,1946-02-19,12,-0.227,,202-225-4709,H2NY14037,Carolyn,3612,/m/03txd5,400251,21344,M000087,,True,Maloney,,B.,37.0,5.92,2018,ocd-division/country:us/state:ny/cd:12,2308 Rayburn House Office Building,D,202-225-7944,https://maloney.house.gov/rss.xml,26,Rep.,NY,Representative,0.0,625.0,RepMaloney,https://maloney.house.gov/,95.75,26978,,115
https://api.propublica.org/congress/v1/members/M001158.json,False,,N00026710,1013059,1951-02-23,24,0.601,RepKennyMarchant,202-225-0074,H4TX24094,Kenny,4824,/m/04cvjb,400656,20532,M001158,,True,Marchant,,,30.0,4.8,2018,ocd-division/country:us/state:tx/cd:24,2369 Rayburn House Office Building,R,202-225-6605,,14,Rep.,TX,Representative,0.0,625.0,RepKenMarchant,https://marchant.house.gov/,96.13,5549,RepKennyMarchant,115
https://api.propublica.org/congress/v1/members/M001179.json,False,,N00031777,95129,1952-08-15,10,0.359,144408762280226,202-225-9594,H0PA10078,Tom,4210,/m/02qv_mf,412468,21170,M001179,,True,Marino,,,82.0,13.12,2018,ocd-division/country:us/state:pa/cd:10,2242 Rayburn House Office Building,R,202-225-3731,https://marino.house.gov/rss.xml,8,Rep.,PA,Representative,0.0,625.0,RepTomMarino,https://marino.house.gov/,94.11,119478,RepMarino,115
https://api.propublica.org/congress/v1/members/M001198.json,False,,N00037034,103425,1960-08-09,1,,rogermarshallmd,,H6KS01179,Roger,2001,/g/11c4btdtm1,412704,,M001198,,True,Marshall,,,2.0,0.32,2018,ocd-division/country:us/state:ks/cd:1,312 Cannon House Office Building,R,202-225-2715,https://marshall.house.gov/rss.xml,2,Rep.,KS,Representative,0.0,625.0,,https://marshall.house.gov/,96.47,172080,,115
https://api.propublica.org/congress/v1/members/M001184.json,False,,N00034041,79951,1971-01-13,4,0.669,RepThomasMassie,202-225-0003,H2KY04121,Thomas,2104,/m/0h_cb6v,412503,31102,M001184,,True,Massie,,,1.0,0.16,2018,ocd-division/country:us/state:ky/cd:4,2453 Rayburn House Office Building,R,202-225-3465,https://massie.house.gov/rss.xml,8,Rep.,KY,Representative,0.0,625.0,RepThomasMassie,https://massie.house.gov/,85.42,132068,repthomasmassie,115
https://api.propublica.org/congress/v1/members/M001199.json,False,,N00037269,104540,1980-07-10,18,,repbrianmast,,H6FL18097,Brian,1218,/g/11cs5xxx_f,412698,,M001199,,True,Mast,,,4.0,0.64,2018,ocd-division/country:us/state:fl/cd:18,2182 Rayburn House Office Building,R,202-225-3026,,2,Rep.,FL,Representative,0.0,625.0,repbrianmast,https://mast.house.gov/,89.86,166245,,115
https://api.propublica.org/congress/v1/members/M001163.json,False,,N00027459,26602,1944-09-25,6,-0.437,doris.matsui,202-225-0566,H6CA05195,Doris,0606,/m/059hdf,400663,20538,M001163,,True,Matsui,,,13.0,2.08,2018,ocd-division/country:us/state:ca/cd:6,2311 Rayburn House Office Building,D,202-225-7163,,14,Rep.,CA,Representative,0.0,625.0,DorisMatsui,https://matsui.house.gov/,95.75,28593,RepDorisMatsui,115
https://api.propublica.org/congress/v1/members/M001165.json,False,,N00028152,85231,1965-01-26,23,0.462,CongressmanKevinMcCarthy,202-225-2908,H6CA22125,Kevin,0623,/m/074qxm,412190,20703,M001165,,True,McCarthy,Majority Leader,,8.0,1.28,2018,ocd-division/country:us/state:ca/cd:23,2421 Rayburn House Office Building,R,202-225-2915,https://kevinmccarthy.house.gov/rss.xml,12,Rep.,CA,Representative,0.0,625.0,GOPLeader,https://kevinmccarthy.house.gov/,97.41,28918,repkevinmccarthy,115
https://api.propublica.org/congress/v1/members/M001157.json,False,,N00026460,1013056,1962-01-14,10,0.448,michaeltmccaul,202-225-5955,H4TX10093,Michael,4810,/m/0492cz,400654,20530,M001157,,True,McCaul,,,19.0,3.04,2018,ocd-division/country:us/state:tx/cd:10,2001 Rayburn House Office Building,R,202-225-2401,,14,Rep.,TX,Representative,0.0,625.0,RepMcCaul,https://mccaul.house.gov/,97.19,49210,MichaelTMcCaul,115
https://api.propublica.org/congress/v1/members/M001177.json,False,,N00006863,30359,1956-07-10,4,0.748,81125319109,202-225-5444,H8CA04152,Tom,0604,/m/01r6jp,412295,20903,M001177,,True,McClintock,,,4.0,0.64,2018,ocd-division/country:us/state:ca/cd:4,2312 Rayburn House Office Building,R,202-225-2511,https://mcclintock.house.gov/rss.xml,10,Rep.,CA,Representative,0.0,625.0,RepMcClintock,https://mcclintock.house.gov/,97.26,9715,McClintockCA04,115
https://api.propublica.org/congress/v1/members/M001143.json,False,,N00012942,86670,1954-07-12,4,-0.422,repbettymccollum,202-225-1968,H0MN04049,Betty,2704,/m/0249hy,400259,20122,M001143,,True,McCollum,,,3.0,0.48,2018,ocd-division/country:us/state:mn/cd:4,2256 Rayburn House Office Building,D,202-225-6631,https://mccollum.house.gov/rss.xml,18,Rep.,MN,Representative,0.0,625.0,BettyMcCollum04,https://mccollum.house.gov/,95.98,3812,,115
https://api.propublica.org/congress/v1/members/M001200.json,False,,N00039327,103621,1961-10-10,4,,RepMcEachin,,H6VA04061,A.,5104,/m/0979v6,412728,,M001200,,True,McEachin,,Donald,32.0,5.12,2018,ocd-division/country:us/state:va/cd:4,314 Cannon House Office Building,D,202-225-6365,https://mceachin.house.gov/rss.xml,2,Rep.,VA,Representative,0.0,625.0,RepMcEachin,https://mceachin.house.gov/,95.78,8230,,115
https://api.propublica.org/congress/v1/members/M000312.json,False,,N00000179,45976,1959-11-20,2,-0.536,RepJimMcGovern,202-225-5759,H4MA03022,Jim,2502,/m/028vn7,400263,29729,M000312,,True,McGovern,,,3.0,0.48,2018,ocd-division/country:us/state:ma/cd:2,438 Cannon House Office Building,D,202-225-6101,,22,Rep.,MA,Representative,0.0,625.0,RepMcGovern,https://mcgovern.house.gov/,94.86,552,repjimmcgovern,115
https://api.propublica.org/congress/v1/members/M001156.json,False,,N00026627,1007062,1975-10-22,10,0.585,CongressmanMcHenry,202-225-0316,H4NC10047,Patrick,3710,/m/02b4rz,400644,20522,M001156,,True,McHenry,,T.,0.0,0.0,2018,ocd-division/country:us/state:nc/cd:10,2334 Rayburn House Office Building,R,202-225-2576,https://mchenry.house.gov/news/rss.aspx,14,Rep.,NC,Representative,0.0,625.0,PatrickMcHenry,https://mchenry.house.gov/,98.56,21031,CongressmanMcHenry,115
https://api.propublica.org/congress/v1/members/M001180.json,False,,N00031681,9269013,1947-03-28,1,0.291,RepMcKinley,202-225-7564,H0WV01072,David,5401,/m/0crj8tf,412487,21188,M001180,,True,McKinley,,,3.0,0.48,2018,ocd-division/country:us/state:wv/cd:1,2239 Rayburn House Office Building,R,202-225-4172,https://mckinley.house.gov/common/rss/index.cfm?rss=49,8,Rep.,WV,Representative,0.0,625.0,RepMcKinley,https://mckinley.house.gov/,89.87,117396,RepDavidMcKinley,115
https://api.propublica.org/congress/v1/members/M001159.json,False,,N00026314,1013063,1969-05-22,5,0.427,mcmorrisrodgers,202-225-3392,H4WA05077,Cathy,5305,/m/03dlf3,400659,20535,M001159,,True,McMorris Rodgers,Conference Chair,,0.0,0.0,2018,ocd-division/country:us/state:wa/cd:5,1314 Longworth House Office Building,R,202-225-2006,,14,Rep.,WA,Representative,0.0,625.0,CathyMcMorris,http://mcmorris.house.gov/,97.76,3217,mcmorrisrodgers,115
https://api.propublica.org/congress/v1/members/M001166.json,False,,N00026926,1021667,1951-06-18,9,-0.258,jerrymcnerney,202-225-4060,H4CA11081,Jerry,0609,/m/07zk65,412189,20702,M001166,,True,McNerney,,,8.0,1.28,2018,ocd-division/country:us/state:ca/cd:9,2265 Rayburn House Office Building,D,202-225-1947,,12,Rep.,CA,Representative,0.0,625.0,RepMcNerney,https://mcnerney.house.gov/,95.14,29474,RepJerryMcNerney,115
https://api.propublica.org/congress/v1/members/M001197.json,False,,N00033982,29126,1966-03-22,2,0.324,RepMcSally,202-225-0378,H2AZ08102,Martha,0402,/m/027fybv,412611,21501,M001197,,True,McSally,,,12.0,1.92,2018,ocd-division/country:us/state:az/cd:2,510 Cannon House Office Building,R,202-225-2542,https://mcsally.house.gov/rss.xml,4,Rep.,AZ,Representative,0.0,625.0,RepMcSally,https://mcsally.house.gov/,92.01,137299,,115
https://api.propublica.org/congress/v1/members/M001187.json,False,,N00033631,79621,1959-07-28,11,0.623,Repmarkmeadows,202-226-6422,H2NC11080,Mark,3711,/m/0lqdy32,412552,21348,M001187,,True,Meadows,,,22.0,3.52,2018,ocd-division/country:us/state:nc/cd:11,1024 Longworth House Office Building,R,202-225-6401,https://meadows.house.gov/rss.xml,6,Rep.,NC,Representative,0.0,625.0,RepMarkMeadows,https://meadows.house.gov/,96.35,136459,RepMarkMeadows,115
https://api.propublica.org/congress/v1/members/M001181.json,False,,N00031134,1033856,1955-10-20,7,0.22,CongressmanPatrickMeehan,202-226-0280,H0PA07082,Pat,4207,/m/03m4jty,412466,21168,M001181,,True,Meehan,,,8.0,1.28,2018,ocd-division/country:us/state:pa/cd:7,2305 Rayburn House Office Building,R,202-225-2011,https://meehan.house.gov/rss.xml,8,Rep.,PA,Representative,0.0,625.0,RepMeehan,https://meehan.house.gov/,88.49,119474,repmeehan,115
https://api.propublica.org/congress/v1/members/M001137.json,False,,N00001171,53469,1953-09-25,5,-0.419,gregorymeeksny05,202-226-4169,H8NY06048,Gregory,3605,/m/024_3b,400271,29776,M001137,,True,Meeks,,W.,41.0,6.56,2018,ocd-division/country:us/state:ny/cd:5,2234 Rayburn House Office Building,D,202-225-3461,https://meeks.house.gov/rss.xml,22,Rep.,NY,Representative,0.0,625.0,GregoryMeeks,https://meeks.house.gov/,95.55,4360,gwmeeks,115
https://api.propublica.org/congress/v1/members/M001188.json,False,,N00034547,68411,1975-10-01,6,-0.379,repgracemeng,202-225-1589,H2NY06116,Grace,3606,/m/04ld76x,412560,21342,M001188,,True,Meng,,,26.0,4.16,2018,ocd-division/country:us/state:ny/cd:6,1317 Longworth House Office Building,D,202-225-2601,https://meng.house.gov/rss.xml,6,Rep.,NY,Representative,0.0,625.0,RepGraceMeng,https://meng.house.gov/,96.33,69157,,115
https://api.propublica.org/congress/v1/members/M001189.json,False,,N00012546,11245,1969-02-27,6,0.558,RepLukeMesser,765-747-5586,H0IN02125,Luke,1806,/m/0n48dw8,412540,21332,M001189,,True,Messer,Policy Committee Chair,,24.0,3.84,2018,ocd-division/country:us/state:in/cd:6,1230 Longworth House Office Building,R,202-225-3021,,6,Rep.,IN,Representative,0.0,625.0,RepLukeMesser,https://messer.house.gov/,95.67,33997,RepLukeMesser,115
https://api.propublica.org/congress/v1/members/M001201.json,False,,N00036274,103809,1961-05-08,10,,reppaulmitchell,,H4MI04118,Paul,2610,/g/11c1rgc3x6,412710,,M001201,,True,Mitchell,,,8.0,1.28,2018,ocd-division/country:us/state:mi/cd:10,211 Cannon House Office Building,R,202-225-2106,,2,Rep.,MI,Representative,0.0,625.0,RepPaulMitchell,https://mitchell.house.gov/,96.6,152464,,115
