api_uri,at_large,contact_form,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/F000449.json,False,,N00026631,1013049,1960-12-27,1,,jefffortenberry,,H4NE01064,Jeff,3101,/m/04fcch,400640,20518,F000449,,False,Fortenberry,,,19.0,1.43,2016,ocd-division/country:us/state:ne/cd:1,,R,,https://fortenberry.house.gov/rss.xml,12,Rep.,NE,Representative,0.0,1325.0,JeffFortenberry,https://fortenberry.house.gov/,91.65,41929,JeffFortenberry,114
https://api.propublica.org/congress/v1/members/F000454.json,False,,N00029139,1027346,1955-10-07,11,,CongressmanBillFoster,,H2IL11124,Bill,1711,/m/02rq8nc,412257,20749,F000454,,False,Foster,,,6.0,0.45,2016,ocd-division/country:us/state:il/cd:11,,D,,https://foster.house.gov/rss.xml,4,Rep.,IL,Representative,1.0,1325.0,RepBillFoster,https://foster.house.gov/,95.0,101632,RepBillFoster,114
https://api.propublica.org/congress/v1/members/F000450.json,False,,N00026166,1013052,1943-06-29,5,,RepVirginiaFoxx,,H4NC05146,Virginia,3705,/m/02b5dz,400643,20521,F000450,,False,Foxx,,,31.0,2.34,2016,ocd-division/country:us/state:nc/cd:5,,R,,https://foxx.house.gov/news/rss.aspx,10,Rep.,NC,Representative,0.0,1325.0,VirginiaFoxx,https://foxx.house.gov/,93.66,6051,repvirginiafoxx,114
https://api.propublica.org/congress/v1/members/F000462.json,False,,N00002893,623714,1948-05-16,22,,RepLoisFrankel,,H2FL22080,Lois,1222,/m/0gjdw8_,412529,21321,F000462,,False,Frankel,,,26.0,1.96,2016,ocd-division/country:us/state:fl/cd:22,,D,,,4,Rep.,FL,Representative,0.0,1325.0,RepLoisFrankel,https://frankel.house.gov/,96.92,8102,reploisfrankel,114
https://api.propublica.org/congress/v1/members/F000448.json,False,,N00006423,1003550,1957-06-19,8,,TrentFranks,,H4AZ04024,Trent,0408,/m/024p5b,400141,20304,F000448,,False,Franks,,,40.0,3.02,2016,ocd-division/country:us/state:az/cd:8,,R,,https://franks.house.gov/rss.xml,14,Rep.,AZ,Representative,0.0,1325.0,RepTrentFranks,https://franks.house.gov/,94.79,28399,,114
https://api.propublica.org/congress/v1/members/F000372.json,False,,N00000684,37781,1946-04-29,11,,rfrelinghuysen,,H2NJ05014,Rodney,3411,/m/03bktp,400142,29541,F000372,,False,Frelinghuysen,,,14.0,1.06,2016,ocd-division/country:us/state:nj/cd:11,,R,,https://frelinghuysen.house.gov/rss/top-news.xml,22,Rep.,NJ,Representative,0.0,1325.0,USRepRodney,https://frelinghuysen.house.gov/,92.91,22177,RepFrelinghuysen,114
https://api.propublica.org/congress/v1/members/F000455.json,False,,N00030490,1030928,1952-10-29,11,,RepMarciaLFudge,,H8OH11141,Marcia,3911,/m/04n11v9,412327,20941,F000455,,False,Fudge,,L.,40.0,3.02,2016,ocd-division/country:us/state:oh/cd:11,,D,,https://fudge.house.gov/common/rss/index.cfm?rss=25,10,Rep.,OH,Representative,0.0,1325.0,RepMarciaFudge,https://fudge.house.gov/,95.88,110640,marcialfudge,114
https://api.propublica.org/congress/v1/members/G000571.json,False,,N00033281,1025291,1981-04-12,2,,RepTulsiGabbard,,H2HI02508,Tulsi,1502,/m/0cnyrfq,412532,21324,G000571,,False,Gabbard,,,11.0,0.83,2016,ocd-division/country:us/state:hi/cd:2,,D,,,4,Rep.,HI,Representative,0.0,1325.0,TulsiPress,https://gabbard.house.gov/,93.61,129306,tulsipress,114
https://api.propublica.org/congress/v1/members/G000574.json,False,,N00036097,77233,1979-11-20,7,,RepRubenGallego,,H4AZ07043,Ruben,0407,/m/0wy0mz5,412612,21502,G000574,,False,Gallego,,,18.0,1.36,2016,ocd-division/country:us/state:az/cd:7,,D,,https://rubengallego.house.gov/rss.xml,2,Rep.,AZ,Representative,0.0,1325.0,RepRubenGallego,https://rubengallego.house.gov/,97.32,,,114
https://api.propublica.org/congress/v1/members/G000559.json,False,,N00030856,18413,1945-01-24,3,,repgaramendi,,H0CA10149,John,0603,/m/05fvls,412382,20958,G000559,,False,Garamendi,,,53.0,4.0,2016,ocd-division/country:us/state:ca/cd:3,,D,,https://garamendi.house.gov/rss.xml,8,Rep.,CA,Representative,1.0,1325.0,RepGaramendi,https://garamendi.house.gov/,94.03,29664,garamendiCA10,114
https://api.propublica.org/congress/v1/members/G000548.json,False,,,1003601,1959-07-09,5,,repscottgarrett,,H8NJ05052,Scott,3405,/m/033f6x,400145,20336,G000548,,False,Garrett,,,29.0,2.19,2016,ocd-division/country:us/state:nj/cd:5,,R,,http://garrett.house.gov/rss.xml,14,Rep.,NJ,Representative,0.0,1325.0,RepGarrett,http://garrett.house.gov,91.67,,repscottgarrett,114
https://api.propublica.org/congress/v1/members/G000563.json,False,,N00031128,1033844,1954-06-14,7,,RepBobGibbs,,H0OH18077,Bob,3907,/m/07qwv4,412463,21165,G000563,,False,Gibbs,,,11.0,0.83,2016,ocd-division/country:us/state:oh/cd:7,,R,,https://gibbs.house.gov/rss.xml,6,Rep.,OH,Representative,0.0,1325.0,RepBobGibbs,https://gibbs.house.gov/,95.89,45466,RepBobGibbs,114
https://api.propublica.org/congress/v1/members/G000564.json,False,,,1033827,1964-05-13,19,,RepChrisGibson,,H0NY20095,Chris,3619,/m/0dddh8h,412453,21156,G000564,,False,Gibson,,,12.0,0.91,2016,ocd-division/country:us/state:ny/cd:19,,R,,,6,Rep.,NY,Representative,0.0,1325.0,RepChrisGibson,http://gibson.house.gov,76.69,,repchrisgibson,114
https://api.propublica.org/congress/v1/members/G000552.json,False,,N00026148,1011394,1953-08-18,1,,50375006903,,H4TX04039,Louie,4801,/m/0490h9,400651,20527,G000552,,False,Gohmert,,,60.0,4.53,2016,ocd-division/country:us/state:tx/cd:1,,R,,https://gohmert.house.gov/news/rss.aspx,12,Rep.,TX,Representative,12.0,1325.0,RepLouieGohmert,https://gohmert.house.gov/,89.72,50029,GohmertTX01,114
https://api.propublica.org/congress/v1/members/G000289.json,False,,N00009154,27025,1952-09-22,6,,BobGoodlatte,,H2VA06115,Robert,5106,/m/0284s7,400154,39308,G000289,,False,Goodlatte,,W.,18.0,1.36,2016,ocd-division/country:us/state:va/cd:6,,R,,,24,Rep.,VA,Representative,0.0,1325.0,RepGoodlatte,https://goodlatte.house.gov/,96.48,27116,RepBobGoodlatte,114
https://api.propublica.org/congress/v1/members/G000565.json,False,,N00030771,62470,1958-11-22,4,,repgosar,,H0AZ01259,Paul,0404,/m/0czdqz0,412397,21103,G000565,,False,Gosar,,,54.0,4.08,2016,ocd-division/country:us/state:az/cd:4,,R,,,6,Rep.,AZ,Representative,1.0,1325.0,RepGosar,https://gosar.house.gov/,90.87,123491,repgosar,114
https://api.propublica.org/congress/v1/members/G000566.json,False,,N00030880,9268950,1964-08-22,4,,143059759084016,,H0SC04257,Trey,4504,/m/0c3x3rz,412473,21175,G000566,,False,Gowdy,,,60.0,4.53,2016,ocd-division/country:us/state:sc/cd:4,,R,,https://gowdy.house.gov/rss.xml,6,Rep.,SC,Representative,0.0,1324.0,TGowdySC,https://gowdy.house.gov/,96.36,121782,TGowdySC,114
https://api.propublica.org/congress/v1/members/G000575.json,False,,,,1963-01-31,2,,repgwengraham,,H4FL02062,Gwen,1202,/m/0wk57s1,412620,21511,G000575,,False,Graham,,,2.0,0.15,2016,ocd-division/country:us/state:fl/cd:2,,D,,https://graham.house.gov/rss.xml,2,Rep.,FL,Representative,0.0,1325.0,RepGwenGraham,https://graham.house.gov,86.32,,,114
https://api.propublica.org/congress/v1/members/G000377.json,False,,N00008799,45709,1943-01-18,12,,RepKayGranger,,H6TX12060,Kay,4812,/m/03tndx,400157,29762,G000377,,False,Granger,,,91.0,6.87,2016,ocd-division/country:us/state:tx/cd:12,,R,,https://kaygranger.house.gov/rss.xml,20,Rep.,TX,Representative,0.0,1325.0,RepKayGranger,https://kaygranger.house.gov/,95.46,334,RepKayGranger,114
https://api.propublica.org/congress/v1/members/G000560.json,False,,N00030788,11519,1970-02-03,14,,reptomgraves,,H0GA09030,Tom,1314,/m/0c02hpl,412388,20962,G000560,,False,Graves,,,28.0,2.11,2016,ocd-division/country:us/state:ga/cd:14,,R,,https://tomgraves.house.gov/news/rss.aspx,8,Rep.,GA,Representative,0.0,1325.0,RepTomGraves,https://tomgraves.house.gov/,94.29,31969,CongressmanGraves,114
https://api.propublica.org/congress/v1/members/G000546.json,False,,N00013323,89873,1963-11-07,6,,118514606128,,H0MO06073,Sam,2906,/m/03tnfy,400158,20124,G000546,,False,Graves,,,94.0,7.09,2016,ocd-division/country:us/state:mo/cd:6,,R,,https://graves.house.gov/rss.xml,16,Rep.,MO,Representative,0.0,1325.0,RepSamGraves,https://graves.house.gov/,94.48,9425,,114
https://api.propublica.org/congress/v1/members/G000577.json,False,,N00036135,9274609,1972-01-31,6,,CongressmanGarretGraves,,H4LA06153,Garret,2206,/m/012bxlbr,412631,21523,G000577,,False,Graves,,,11.0,0.83,2016,ocd-division/country:us/state:la/cd:6,,R,,https://garretgraves.house.gov/rss.xml,2,Rep.,LA,Representative,0.0,1325.0,RepGarretGraves,https://garretgraves.house.gov/,94.75,155424,,114
https://api.propublica.org/congress/v1/members/G000556.json,False,,,1013409,1958-03-13,9,,,,H6FL08213,Alan,1209,/m/04gtp5n,412276,20908,G000556,,False,Grayson,,,54.0,4.08,2016,ocd-division/country:us/state:fl/cd:9,,D,,http://grayson.house.gov/index.php/newsroom/press-releases?format=feed&type=rss,4,Rep.,FL,Representative,2.0,1325.0,,http://grayson.house.gov,93.94,,,114
https://api.propublica.org/congress/v1/members/G000553.json,False,,N00026686,1012969,1947-09-01,9,,repalgreen,,H4TX09095,Al,4809,/m/02kn0_,400653,20529,G000553,,False,Green,,,54.0,4.08,2016,ocd-division/country:us/state:tx/cd:9,,D,,https://algreen.house.gov/rss.xml,12,Rep.,TX,Representative,0.0,1325.0,RepAlGreen,https://algreen.house.gov/,94.02,49680,RepAlGreen,114
https://api.propublica.org/congress/v1/members/G000410.json,False,,N00005870,26156,1947-10-17,29,,RepGeneGreen,,H2TX29030,Gene,4829,/m/03v12k,400160,39304,G000410,,False,Green,,,57.0,4.3,2016,ocd-division/country:us/state:tx/cd:29,,D,,https://green.house.gov/rss.xml,24,Rep.,TX,Representative,0.0,1325.0,RepGeneGreen,https://green.house.gov/,87.62,27100,RepGeneGreen,114
https://api.propublica.org/congress/v1/members/G000568.json,False,,N00032029,62766,1958-03-15,9,,RepMorganGriffith,,H0VA09055,Morgan,5109,/m/025vdrq,412485,21191,G000568,,False,Griffith,,,13.0,0.98,2016,ocd-division/country:us/state:va/cd:9,,R,,https://morgangriffith.house.gov/news/rss.aspx,6,Rep.,VA,Representative,4.0,1325.0,RepMGriffith,https://morgangriffith.house.gov/,89.56,5148,RepMorganGriffith,114
https://api.propublica.org/congress/v1/members/G000551.json,False,,N00025284,1003551,1948-02-19,3,,Rep.Grijalva,,H2AZ07070,Raúl,0403,/m/024s1z,400162,20305,G000551,,False,Grijalva,,M.,135.0,10.19,2016,ocd-division/country:us/state:az/cd:3,,D,,https://grijalva.house.gov/common/rss/?rss=13,14,Rep.,AZ,Representative,0.0,1325.0,RepraulGrijalva,https://grijalva.house.gov/,94.62,28253,raulgrijalvaaz07,114
https://api.propublica.org/congress/v1/members/G000569.json,False,,,62667,1970-02-07,11,,,,,Mike,3611,,412451,21154,G000569,,False,Grimm,,,,,2016,ocd-division/country:us/state:ny/cd:11,,R,,,6,Rep.,NY,Representative,,,RepMichaelGrimm,http://grimm.house.gov,,,,114
https://api.propublica.org/congress/v1/members/G000576.json,False,,N00036409,77282,1955-07-03,6,,RepGrothman,,H4WI06048,Glenn,5506,/m/02pnsk2,412661,21559,G000576,,False,Grothman,,,13.0,0.98,2016,ocd-division/country:us/state:wi/cd:6,,R,,,2,Rep.,WI,Representative,0.0,1325.0,RepGrothman,https://grothman.house.gov/,93.37,3493,,114
https://api.propublica.org/congress/v1/members/G000570.json,False,,,,1970-09-26,1,,repfrankguinta,,H0NH01217,Frank,3301,/m/08s8q3,412447,21535,G000570,,False,Guinta,,,23.0,1.74,2016,ocd-division/country:us/state:nh/cd:1,,R,,https://guinta.house.gov/rss.xml,2,Rep.,NH,Representative,0.0,1325.0,RepFrankGuinta,https://guinta.house.gov,94.09,,,114
https://api.propublica.org/congress/v1/members/G000558.json,False,,N00029675,1031343,1964-02-18,2,,,,H8KY02031,Brett,2102,/m/0411qqt,412278,20916,G000558,,False,Guthrie,,,13.0,0.98,2016,ocd-division/country:us/state:ky/cd:2,,R,,https://guthrie.house.gov/common/rss/?rss=24,8,Rep.,KY,Representative,0.0,1325.0,RepGuthrie,https://guthrie.house.gov/,97.26,18829,BrettGuthrie,114
https://api.propublica.org/congress/v1/members/G000535.json,False,,N00004874,23476,1953-12-10,4,,RepGutierrez,,H2IL08039,Luis,1704,/m/0256d5,400163,29348,G000535,,False,Gutiérrez,,V.,210.0,15.85,2016,ocd-division/country:us/state:il/cd:4,,D,,https://gutierrez.house.gov/rss.xml,24,Rep.,IL,Representative,0.0,1325.0,LuisGutierrez,https://gutierrez.house.gov/,95.61,26841,repluisgutierrez,114
https://api.propublica.org/congress/v1/members/H001063.json,False,,,57805,1952-03-30,44,,RepJaniceHahn,,H8CA36097,Janice,0644,/m/09g7l4,412498,21195,H001063,,False,Hahn,,,38.0,2.92,2016,ocd-division/country:us/state:ca/cd:44,,D,,http://hahn.house.gov/rss.xml,6,Rep.,CA,Representative,0.0,1303.0,Rep_JaniceHahn,http://hahn.house.gov,95.97,,RepJaniceHahn,114
https://api.propublica.org/congress/v1/members/H001050.json,False,,N00025881,61258,1951-05-04,1,,169979129710178,,S4HI00144,Colleen,1501,/m/03cwzgv,412418,21124,H001050,,False,Hanabusa,,,0.0,0.0,2018,ocd-division/country:us/state:hi/cd:1,,D,,https://hanabusa.house.gov/rss.xml,2,Rep.,HI,Representative,0.0,47.0,RepHanabusa,https://hanabusa.house.gov/,100.0,17745,rephanabusa,114
https://api.propublica.org/congress/v1/members/H001051.json,False,,,61702,1951-01-25,22,,reprichardhanna,,H8NY24066,Richard,3622,/m/0ds4mn_,412454,21157,H001051,,False,Hanna,,,120.0,9.06,2016,ocd-division/country:us/state:ny/cd:22,,R,,,6,Rep.,NY,Representative,0.0,1325.0,RepRichardHanna,http://hanna.house.gov,83.24,,reprichardhanna,114
https://api.propublica.org/congress/v1/members/H001070.json,False,,,76310,1957-06-23,4,,RepCresentHardy,,H4NV04017,Cresent,3204,/m/0yp3l3w,412645,21534,H001070,,False,Hardy,,,29.0,2.19,2016,ocd-division/country:us/state:nv/cd:4,,R,,https://hardy.house.gov/rss.xml,2,Rep.,NV,Representative,0.0,1325.0,RepHardy,https://hardy.house.gov,94.52,,RepHardy,114
https://api.propublica.org/congress/v1/members/H001045.json,False,,N00029632,1031347,1956-06-01,3,,GreggHarper,,H8MS03067,Gregg,2803,/m/0406s7r,412280,20925,H001045,,False,Harper,,,30.0,2.26,2016,ocd-division/country:us/state:ms/cd:3,,R,,https://harper.house.gov/feed/,8,Rep.,MS,Representative,0.0,1325.0,GreggHarper,https://harper.house.gov/,95.14,101985,congressmanharper,114
https://api.propublica.org/congress/v1/members/H001052.json,False,,N00029147,1033464,1957-01-25,1,,AndyHarrisMD,,H8MD01094,Andy,2401,/m/02852wc,412434,21139,H001052,,False,Harris,,,16.0,1.21,2016,ocd-division/country:us/state:md/cd:1,,R,,https://harris.house.gov/rss.xml,6,Rep.,MD,Representative,0.0,1325.0,RepAndyHarrisMD,https://harris.house.gov/,92.9,19157,RepAndyHarris,114
https://api.propublica.org/congress/v1/members/H001053.json,False,,N00031005,95050,1960-10-13,4,,Congresswoman.Hartzler,,H0MO04086,Vicky,2904,/m/09v2dv4,412444,21149,H001053,,False,Hartzler,,,14.0,1.06,2016,ocd-division/country:us/state:mo/cd:4,,R,,https://hartzler.house.gov/rss.xml,6,Rep.,MO,Representative,0.0,1325.0,RepHartzler,https://hartzler.house.gov/,96.26,8783,repvickyhartzler,114
https://api.propublica.org/congress/v1/members/H000324.json,False,,N00002884,1858,1936-09-05,20,,95696782238,,H2FL23021,Alcee,1220,/m/02534d,400170,29337,H000324,,False,Hastings,,L.,205.0,15.47,2016,ocd-division/country:us/state:fl/cd:20,,D,,https://alceehastings.house.gov/news/rss.aspx,24,Rep.,FL,Representative,0.0,1325.0,RepHastingsFL,https://alceehastings.house.gov/,94.46,26798,RepAlceeHastings,114
https://api.propublica.org/congress/v1/members/H001055.json,False,,,62662,1961-10-30,3,,RepJoeHeck,,H0NV03058,Joe,3203,/m/03b_hhb,412446,21151,H001055,,False,Heck,,,63.0,4.75,2016,ocd-division/country:us/state:nv/cd:3,,R,,https://heck.house.gov/rss.xml,6,Rep.,NV,Representative,0.0,1325.0,RepJoeHeck,https://dennyheck.house.gov/,90.57,,repjoeheck,114
https://api.propublica.org/congress/v1/members/H001064.json,False,,N00031557,9269006,1952-07-29,10,,CongressmanDennyHeck,,H0WA03161,Denny,5310,/m/075stz,412584,21369,H001064,,False,Heck,,,8.0,0.6,2016,ocd-division/country:us/state:wa/cd:10,,D,,https://dennyheck.house.gov/rss.xml,4,Rep.,WA,Representative,0.0,1325.0,RepDennyHeck,https://dennyheck.house.gov/,95.6,126058,RepDennyHeck,114
https://api.propublica.org/congress/v1/members/H001036.json,False,,N00024922,1003619,1957-05-29,5,,RepHensarling,,H2TX05121,Jeb,4805,/m/0h23n6,400175,20352,H001036,,False,Hensarling,,,15.0,1.13,2016,ocd-division/country:us/state:tx/cd:5,,R,,https://hensarling.house.gov/rss.xml,14,Rep.,TX,Representative,0.0,1325.0,RepHensarling,https://hensarling.house.gov/,96.72,49827,repjebhensarling,114
https://api.propublica.org/congress/v1/members/H001056.json,False,,N00031559,95198,1978-11-03,3,,herrerabeutler,,H0WA03187,Jaime,5303,/m/0cz8yx2,412486,21187,H001056,,False,Herrera Beutler,,,299.0,22.57,2016,ocd-division/country:us/state:wa/cd:3,,R,,https://herrerabeutler.house.gov/news/rss.aspx,6,Rep.,WA,Representative,0.0,1325.0,HerreraBeutler,https://herrerabeutler.house.gov/,89.96,101907,RepHerreraBeutler,114
https://api.propublica.org/congress/v1/members/H001071.json,False,,N00032243,94974,1960-04-22,10,,CongressmanJodyHice,,H0GA07125,Jody,1310,/m/0640dpx,412623,21514,H001071,,False,Hice,,,18.0,1.36,2016,ocd-division/country:us/state:ga/cd:10,,R,,,2,Rep.,GA,Representative,1.0,1325.0,congressmanhice,https://hice.house.gov/,93.34,122246,,114
https://api.propublica.org/congress/v1/members/H001038.json,False,,N00027060,1013050,1959-10-06,26,,RepBrianHiggins,,H4NY27076,Brian,3626,/m/04fc7g,400641,20519,H001038,,False,Higgins,,,29.0,2.2,2016,ocd-division/country:us/state:ny/cd:26,,D,,https://higgins.house.gov/rss.xml,10,Rep.,NY,Representative,0.0,1320.0,RepBrianHiggins,https://higgins.house.gov/,96.9,23127,CongressmanHiggins,114
https://api.propublica.org/congress/v1/members/H001072.json,False,,N00035792,9265172,1956-12-05,2,,RepFrenchHill,,H4AR02141,French,0502,/m/0127p1zk,412609,21503,H001072,,False,Hill,,,9.0,0.68,2016,ocd-division/country:us/state:ar/cd:2,,R,,https://hill.house.gov/rss.xml,2,Rep.,AR,Representative,0.0,1325.0,RepFrenchHill,https://hill.house.gov/,95.44,146290,,114
https://api.propublica.org/congress/v1/members/H001047.json,False,,N00029070,1031341,1966-07-05,4,,CongressmanJimHimes,,H8CT04172,Jim,0904,/m/03w9x9v,412282,20907,H001047,,False,Himes,,,13.0,0.98,2016,ocd-division/country:us/state:ct/cd:4,,D,,https://himes.house.gov/rss.xml,8,Rep.,CT,Representative,0.0,1325.0,JAHimes,https://himes.house.gov/,94.05,106744,congressmanhimes,114
https://api.propublica.org/congress/v1/members/H000636.json,False,,,45743,1940-08-20,15,,CongressmanRubenHinojosa,,H6TX15055,Rubén,4815,/m/03fvy5,400179,29763,H000636,,False,Hinojosa,,,302.0,22.79,2016,ocd-division/country:us/state:tx/cd:15,,D,,http://hinojosa.house.gov/rss.xml,20,Rep.,TX,Representative,0.0,1325.0,USRepRHinojosa,http://hinojosa.house.gov,94.53,,RepRubenHinojosa,114
https://api.propublica.org/congress/v1/members/H001065.json,False,,N00033399,623728,1968-04-17,13,,CongressmanGeorgeHolding,,H2NC13110,George,3713,/m/0hgp6py,412553,21349,H001065,,False,Holding,,,9.0,0.68,2016,ocd-division/country:us/state:nc/cd:13,,R,,,4,Rep.,NC,Representative,0.0,1325.0,RepHolding,https://holding.house.gov/,94.6,136462,repholding,114
https://api.propublica.org/congress/v1/members/H001034.json,False,,,85565,1941-06-27,17,,RepMikeHonda,,H0CA15148,Michael,0617,/m/021yd1,400185,20103,H001034,,False,Honda,,M.,23.0,1.74,2016,ocd-division/country:us/state:ca/cd:17,,D,,https://honda.house.gov/rss.xml,16,Rep.,CA,Representative,0.0,1325.0,RepMikeHonda,https://honda.house.gov,95.08,,RepMikeHonda,114
https://api.propublica.org/congress/v1/members/H000874.json,False,,N00001821,1919,1939-06-14,5,,WhipHoyer,,H2MD05155,Steny,2405,/m/025k5p,400189,14873,H000874,,False,Hoyer,Minority Whip,H.,53.0,4.0,2016,ocd-division/country:us/state:md/cd:5,,D,,https://hoyer.house.gov/rss/press-releases.xml,36,Rep.,MD,Representative,0.0,1325.0,WhipHoyer,https://hoyer.house.gov/,95.83,26890,LeaderHoyer,114
https://api.propublica.org/congress/v1/members/H001067.json,False,,N00033630,79622,1971-11-04,8,,RepRichHudson,,H2NC08185,Richard,3708,/m/0nbwfxs,412550,21346,H001067,,False,Hudson,,,97.0,7.32,2016,ocd-division/country:us/state:nc/cd:8,,R,,https://hudson.house.gov/rss/press-releases.xml,4,Rep.,NC,Representative,0.0,1325.0,RepRichHudson,https://hudson.house.gov/,94.87,136448,RepRichHudson,114
https://api.propublica.org/congress/v1/members/H001057.json,False,,,86444,1968-11-11,1,,congressmanhuelskamp,,H6KS01146,Tim,2001,/m/05mr6d8,412429,21134,H001057,,False,Huelskamp,,,28.0,2.11,2016,ocd-division/country:us/state:ks/cd:1,,R,,http://huelskamp.house.gov/rss.xml,6,Rep.,KS,Representative,0.0,1325.0,CongHuelskamp,http://huelskamp.house.gov,90.05,,congressmanhuelskamp,114
https://api.propublica.org/congress/v1/members/H001068.json,False,,N00033030,622431,1964-02-18,2,,RepHuffman,,H2CA06259,Jared,0602,/m/0ksfyx,412511,21303,H001068,,False,Huffman,,,30.0,2.26,2016,ocd-division/country:us/state:ca/cd:2,,D,,https://huffman.house.gov/rss.xml,4,Rep.,CA,Representative,0.0,1325.0,RepHuffman,https://huffman.house.gov/,95.44,59849,rephuffman,114
https://api.propublica.org/congress/v1/members/H001058.json,False,,N00030673,1033765,1969-01-31,2,,RepHuizenga,,H0MI02094,Bill,2602,/m/05b0j1w,412437,21142,H001058,,False,Huizenga,,,47.0,3.55,2016,ocd-division/country:us/state:mi/cd:2,,R,,https://huizenga.house.gov/news/rss.aspx,6,Rep.,MI,Representative,0.0,1325.0,RepHuizenga,https://huizenga.house.gov/,94.52,38351,RepHuizenga,114
https://api.propublica.org/congress/v1/members/H001059.json,False,,N00031104,62575,1966-03-01,14,,RepHultgren,,H0IL14080,Randy,1714,/m/0h0lr9,412422,21129,H001059,,False,Hultgren,,,27.0,2.04,2016,ocd-division/country:us/state:il/cd:14,,R,,https://hultgren.house.gov/rss.xml,6,Rep.,IL,Representative,0.0,1325.0,RepHultgren,https://hultgren.house.gov/,95.99,18199,rephultgren,114
https://api.propublica.org/congress/v1/members/H001048.json,False,,N00029258,1032398,1976-12-07,50,,DuncanHunter,,H8CA52052,Duncan,0650,/m/047tpf2,412283,20963,H001048,,False,Hunter,,D.,28.0,2.11,2016,ocd-division/country:us/state:ca/cd:50,,R,,https://hunter.house.gov/rss.xml,8,Rep.,CA,Representative,0.0,1325.0,Rep_Hunter,https://hunter.house.gov/,95.37,104308,CongressmanHunter,114
https://api.propublica.org/congress/v1/members/H001073.json,False,,N00031417,95176,1977-08-19,23,,HurdOnTheHill,,H0TX23086,Will,4823,/m/0127jwdk,412654,21550,H001073,,False,Hurd,,,3.0,0.23,2016,ocd-division/country:us/state:tx/cd:23,,R,,https://hurd.house.gov/rss.xml,2,Rep.,TX,Representative,0.0,1325.0,hurdonthehill,https://hurd.house.gov/,95.39,116911,,114
https://api.propublica.org/congress/v1/members/H001060.json,False,,,623558,1969-06-16,5,,RepRobertHurt,,H0VA05095,Robert,5105,/m/04ygsqx,412484,21186,H001060,,False,Hurt,,,52.0,3.92,2016,ocd-division/country:us/state:va/cd:5,,R,,,6,Rep.,VA,Representative,0.0,1325.0,RepRobertHurt,https://hurt.house.gov,95.52,,RepRobertHurt,114
https://api.propublica.org/congress/v1/members/I000057.json,False,,,87911,1958-05-30,3,,RepSteveIsrael,,H0NY02085,Steve,3603,/m/03v3c9,400195,20129,I000057,,False,Israel,,,42.0,3.17,2016,ocd-division/country:us/state:ny/cd:3,,D,,http://israel.house.gov/rss.xml,16,Rep.,NY,Representative,0.0,1325.0,RepSteveIsrael,http://israel.house.gov,95.71,,repsteveisrael,114
https://api.propublica.org/congress/v1/members/I000056.json,False,,N00007017,90066,1953-11-01,49,,darrellissa,,S8CA00135,Darrell,0649,/m/01r7wc,400196,20107,I000056,,False,Issa,,,48.0,3.62,2016,ocd-division/country:us/state:ca/cd:49,,R,,,16,Rep.,CA,Representative,3.0,1325.0,DarrellIssa,https://issa.house.gov/,94.52,16553,repdarrellissa,114
https://api.propublica.org/congress/v1/members/J000032.json,False,,N00005818,36819,1950-01-12,18,,169479190984,,H4TX18054,Sheila,4818,/m/02fj6h,400199,29573,J000032,,False,Jackson Lee,,,164.0,12.38,2016,ocd-division/country:us/state:tx/cd:18,,D,,https://jacksonlee.house.gov/rss.xml,22,Rep.,TX,Representative,0.0,1325.0,JacksonLeeTX18,https://jacksonlee.house.gov/,95.09,21692,TX18SJL,114
https://api.propublica.org/congress/v1/members/J000294.json,False,,N00033640,79612,1970-08-04,8,,RepHakeemJeffries,,H2NY10092,Hakeem,3608,/m/025_74m,412561,21343,J000294,,False,Jeffries,,,46.0,3.47,2016,ocd-division/country:us/state:ny/cd:8,,D,,https://jeffries.house.gov/rss.xml,4,Rep.,NY,Representative,0.0,1325.0,RepJeffries,https://jeffries.house.gov/,97.26,55285,,114
https://api.propublica.org/congress/v1/members/J000290.json,False,,N00029077,1030550,1963-06-10,2,,replynnjenkins,,H8KS02090,Lynn,2002,/m/02qdzmy,412284,20915,J000290,,False,Jenkins,,,27.0,2.04,2016,ocd-division/country:us/state:ks/cd:2,,R,,https://lynnjenkins.house.gov/common/rss/?rss=220,8,Rep.,KS,Representative,0.0,1325.0,RepLynnJenkins,https://lynnjenkins.house.gov/,94.84,18594,RepLynnJenkins,114
https://api.propublica.org/congress/v1/members/J000297.json,False,,N00035531,76592,1960-09-12,3,,RepEvanJenkins,,H4WV03070,Evan,5403,/m/0d4_hq,412663,21558,J000297,,False,Jenkins,,,18.0,1.36,2016,ocd-division/country:us/state:wv/cd:3,,R,,https://evanjenkins.house.gov/rss.xml,2,Rep.,WV,Representative,0.0,1325.0,RepEvanJenkins,https://evanjenkins.house.gov/,92.43,8297,,114
